"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"2198",5313,"USES",99835,100842,1.007
"2199",5315,"USES",76615,78123,1.508
"2200",5318,"USES",993207,995694,2.487
"2201",5322,"USES",461067,464347,3.28
"2202",5326,"USES",69196,70561,1.365
"2203",5328,"USES",11235,13266,2.031
"2204",5330,"USES",18989,23130,4.141
"2205",5333,"USES",9564,11201,1.637
"2206",5335,"USES",3655,5803,2.148
"2207",5338,"USES",9332,11205,1.873
"2208",5340,"USES",36147,41937,5.79
"2209",5343,"USES",117419,118431,1.012
"2210",5345,"USES",13053,16104,3.051
"2211",5347,"USES",1659,3063,1.404
"2212",5350,"USES",1883,4682,2.799
"2213",5352,"USES",29799,31949,2.15
"2214",5354,"USES",11794,15597,3.803
"2215",5356,"USES",5820,6861,1.041
"2216",5359,"USES",13625,16196,2.571
"2217",5361,"USES",14975,16037,1.062
"2218",5364,"USES",4048,5008,0.96
"2219",5366,"USES",13114,14105,0.991
"2220",5368,"USES",47357,49185,1.828
"2221",5370,"USES",90144,91132,0.988
"2222",5372,"USES",35632,37034,1.402
"2223",5374,"USES",11571,12685,1.114
"2224",5376,"USES",112521,114007,1.486
"2225",5378,"USES",135173,137494,2.321
"2226",5380,"USES",6807,8085,1.278
"2227",5382,"USES",18129,19218,1.089
"2228",5384,"USES",31311,32666,1.355
"2229",5386,"USES",11999,13987,1.988
"2230",5388,"USES",5738,6766,1.028
"2231",5390,"USES",52769,54155,1.386
"2232",5392,"USES",12367,13657,1.29
"2233",5394,"USES",113296,114511,1.215
"2234",5397,"USES",40644,43104,2.46
"2235",5399,"USES",73370,74731,1.361
"2236",5401,"USES",620723,621909,1.186
"2237",5404,"USES",7174,8695,1.521
"2238",5406,"USES",259542,260813,1.271
"2239",5408,"USES",43657,45151,1.494
"2240",5410,"USES",24668,25717,1.049
"2241",5412,"USES",116668,117711,1.043
"2242",5414,"USES",145128,146237,1.109
"2243",5416,"USES",86755,88037,1.282
"2244",5418,"USES",97195,99094,1.899
"2245",5420,"USES",97214,98404,1.19
"2246",5422,"USES",43697,44603,0.906
"2247",5424,"USES",22680,24826,2.146
"2248",5426,"USES",173399,174879,1.48
"2249",5428,"USES",17135,18589,1.454
"2250",5430,"USES",21351,23341,1.99
"2251",5432,"USES",69505,71376,1.871
"2252",5434,"USES",20252,22421,2.169
"2253",5436,"USES",73212,74926,1.714
"2254",5438,"USES",38291,39436,1.145
"2255",5440,"USES",19787,39178,19.391
"2256",5442,"USES",4854,6204,1.35
"2257",5447,"USES",264839,271875,7.036
"2258",5449,"USES",607351,609599,2.248
"2259",5451,"USES",55642,57828,2.186
"2260",5455,"USES",140095,141253,1.158
"2261",5459,"USES",25379,26468,1.089
"2262",5461,"USES",39941,41171,1.23
"2263",5463,"USES",10800,12791,1.991
"2264",5465,"USES",101458,103426,1.968
"2265",5467,"USES",73876,75054,1.178
"2266",5469,"USES",21821,23381,1.56
"2267",5471,"USES",344458,345496,1.038
"2268",5474,"USES",73552,75290,1.738
"2269",5477,"USES",4398,5851,1.453
"2270",5480,"USES",20172,22340,2.168
"2271",5482,"USES",60802,64344,3.542
"2272",5485,"USES",23569,25402,1.833
"2273",5487,"USES",73045,74538,1.493
"2274",5491,"USES",31699,33805,2.106
"2275",5493,"USES",10351,11549,1.198
"2276",5495,"USES",3680,5776,2.096
"2277",5497,"USES",15658,17323,1.665
"2278",5501,"USES",612613,613859,1.246
"2279",5503,"USES",67615,69355,1.74
"2280",5505,"USES",17681,19647,1.966
"2281",5507,"USES",16556,19790,3.234
"2282",5509,"USES",131285,134178,2.893
"2283",5513,"USES",15774,16932,1.158
"2284",5515,"USES",39071,42365,3.294
"2285",5517,"USES",43811,47830,4.019
"2286",5519,"USES",34392,36324,1.932
"2287",5521,"USES",7784,12720,4.936
"2288",5527,"USES",45473,47789,2.316
"2289",5530,"USES",5013,8221,3.208
"2290",5532,"USES",12860,13748,0.888
"2291",5534,"USES",2741,4644,1.903
"2292",5537,"USES",57091,58094,1.003
"2293",5539,"USES",53871,55767,1.896
"2294",5541,"USES",141199,142195,0.996
"2295",5543,"USES",15481,16448,0.967
"2296",5546,"USES",51047,52318,1.271
"2297",5548,"USES",26706,28004,1.298
"2298",5551,"USES",12499,13922,1.423
"2299",5553,"USES",58624,59986,1.362
"2300",5555,"USES",87740,89275,1.535
"2301",5559,"USES",69824,70916,1.092
"2302",5561,"USES",30518,32038,1.52
"2303",5563,"USES",11882,13051,1.169
"2304",5565,"USES",37686,42032,4.346
"2305",5567,"USES",15512,17837,2.325
"2306",5570,"USES",5500,7342,1.842
"2307",5572,"USES",4069,5264,1.195
"2308",5574,"USES",70896,72178,1.282
"2309",5576,"USES",22535,23693,1.158
"2310",5578,"USES",17242,18410,1.168
"2311",5580,"USES",6131,8556,2.425
"2312",5582,"USES",15005,15988,0.983
"2313",5584,"USES",13100,14260,1.16
"2314",5586,"USES",41651,43693,2.042
"2315",5588,"USES",84994,86752,1.758
"2316",5590,"USES",130122,132334,2.212
"2317",5592,"USES",19640,21081,1.441
"2318",5594,"USES",38713,40310,1.597
"2319",5600,"USES",55358,56298,0.94
"2320",5602,"USES",4649,12996,8.347
"2321",5604,"USES",21045,24070,3.025
"2322",5606,"USES",14349,16396,2.047
"2323",5608,"USES",102787,104251,1.464
"2324",5610,"USES",11618,13992,2.374
"2325",5612,"USES",16419,18303,1.884
"2326",5614,"USES",1320801,1323646,2.845
"2327",5616,"USES",2053,3322,1.269
"2328",5618,"USES",140257,141565,1.308
"2329",5620,"USES",138861,150098,11.237
"2330",5623,"USES",28437,30188,1.751
"2331",5625,"USES",23291,24699,1.408
"2332",5627,"USES",6053,7833,1.78
"2333",5629,"USES",78568,79618,1.05
"2334",5631,"USES",36453,37862,1.409
"2335",5633,"USES",6422,8169,1.747
"2336",5635,"USES",208543,210155,1.612
"2337",5637,"USES",5846,6818,0.972
"2338",5639,"USES",5692,8071,2.379
"2339",5641,"USES",95851,97535,1.684
"2340",5643,"USES",22775,24283,1.508
"2341",5645,"USES",8408,10051,1.643
"2342",5647,"USES",62934,64197,1.263
"2343",5649,"USES",20737,22359,1.622
"2344",5651,"USES",22383,23460,1.077
"2345",5653,"USES",13890,15375,1.485
"2346",5656,"USES",32025,33564,1.539
"2347",5658,"USES",49011,51317,2.306
"2348",5660,"USES",55758,57102,1.344
"2349",5662,"USES",11412,12625,1.213
"2350",5664,"USES",63140,64165,1.025
"2351",5666,"USES",20085,22313,2.228
"2352",5668,"USES",3685,5132,1.447
"2353",5673,"USES",1673729,1676311,2.582
"2354",5675,"USES",10540,15653,5.113
"2355",5683,"USES",38949,42058,3.109
"2356",5685,"USES",9896,11885,1.989
"2357",5687,"USES",307295,314177,6.882
"2358",5691,"USES",5527,7871,2.344
"2359",5693,"USES",119992,121095,1.103
"2360",5695,"USES",177062,178208,1.146
"2361",5697,"USES",134201,136192,1.991
"2362",5699,"USES",3497,5640,2.143
"2363",5701,"USES",35545,37083,1.538
"2364",5703,"USES",431886,433725,1.839
"2365",5705,"USES",821345,822560,1.215
"2366",5711,"USES",112321,115153,2.832
"2367",5717,"USES",32745,34348,1.603
"2368",5719,"USES",15417,16380,0.963
"2369",5724,"USES",448207,449936,1.729
"2370",5727,"USES",4005,5787,1.782
"2371",5729,"USES",8371,9635,1.264
"2372",5732,"USES",16188,18375,2.187
"2373",5735,"USES",2818,3993,1.175
"2374",5739,"USES",54555,57060,2.505
"2375",5741,"USES",51789,52698,0.909
"2376",5743,"USES",32602,33953,1.351
"2377",5745,"USES",22589,23529,0.94
"2378",5747,"USES",3861,6626,2.765
"2379",5749,"USES",79613,80470,0.857
"2380",5751,"USES",4853,6979,2.126
"2381",5757,"USES",678901,726777,47.876
"2382",5759,"USES",33821,35279,1.458
"2383",5761,"USES",33560,35067,1.507
"2384",5764,"USES",8267,10155,1.888
"2385",5766,"USES",24983,26949,1.966
"2386",5768,"USES",13961,16290,2.329
"2387",5770,"USES",139953,140845,0.892
"2388",5772,"USES",196944,197867,0.923
"2389",5774,"USES",66695,68922,2.227
"2390",5776,"USES",39116,40307,1.191
"2391",5779,"USES",34716,36375,1.659
"2392",5783,"USES",1963,4140,2.177
"2393",5785,"USES",125660,128805,3.145
"2394",5787,"USES",4932,6406,1.474
"2395",5789,"USES",23277,24229,0.952
"2396",5791,"USES",37309,38984,1.675
"2397",5793,"USES",168841,170803,1.962
"2398",5795,"USES",15427,16787,1.36
"2399",5797,"USES",3979,5943,1.964
"2400",5799,"USES",5717,7946,2.229
"2401",5801,"USES",53299,54496,1.197
"2402",5803,"USES",23702,24667,0.965
"2403",5805,"USES",9882,11754,1.872
"2404",5807,"USES",5501,6903,1.402
"2405",5809,"USES",36635,37679,1.044
"2406",5811,"USES",7757,8746,0.989
"2407",5814,"USES",25378,26776,1.398
"2408",5817,"USES",6809,8736,1.927
"2409",5819,"USES",27927,29001,1.074
"2410",5821,"USES",134978,136001,1.023
"2411",5823,"USES",27563,28700,1.137
"2412",5825,"USES",32532,33570,1.038
"2413",5835,"USES",8124,10224,2.1
"2414",5838,"USES",41233,42335,1.102
"2415",5841,"USES",113194,116312,3.118
"2416",5843,"USES",11137,12201,1.064
"2417",5845,"USES",18174,19237,1.063
"2418",5847,"USES",13441,14540,1.099
"2419",5849,"USES",28937,30469,1.532
"2420",5854,"USES",12730,14007,1.277
"2421",5859,"USES",15257,110016,94.759
"2422",5863,"USES",43803,45584,1.781
"2423",5866,"USES",90598,91841,1.243
"2424",5868,"USES",31305,32949,1.644
"2425",5870,"USES",35693,37286,1.593
"2426",5873,"USES",56306,58781,2.475
"2427",5875,"USES",95634,96782,1.148
"2428",5877,"USES",4781,5902,1.121
"2429",5879,"USES",51889,53815,1.926
"2430",5881,"USES",52275,53540,1.265
"2431",5883,"USES",6900,7940,1.04
"2432",5889,"USES",199238,201217,1.979
"2433",5891,"USES",1667,2969,1.302
"2434",5893,"USES",3023,5104,2.081
"2435",5897,"USES",86349,89396,3.047
"2436",5899,"USES",127399,128914,1.515
"2437",5902,"USES",312131,313319,1.188
"2438",5904,"USES",129975,131341,1.366
"2439",5906,"USES",211880,213317,1.437
"2440",5909,"USES",122886,123809,0.923
"2441",5911,"USES",62603,63702,1.099
"2442",5918,"USES",20424,21514,1.09
"2443",5920,"USES",5693,7295,1.602
"2444",5922,"USES",129288,131155,1.867
"2445",5924,"USES",194863,197582,2.719
"2446",5926,"USES",2413736,2415652,1.916
"2447",5931,"USES",96537,97758,1.221
"2448",5933,"USES",15030,16103,1.073
"2449",5936,"USES",15115,16520,1.405
"2450",5938,"USES",4723,5855,1.132
"2451",5941,"USES",5999,8565,2.566
"2452",5943,"USES",3481,5707,2.226
"2453",5953,"USES",8131,9242,1.111
"2454",5956,"USES",4919,8033,3.114
"2455",5959,"USES",8387,14114,5.727
"2456",5961,"USES",49288,50273,0.985
"2457",5963,"USES",25629,29049,3.42
"2458",5967,"USES",122938,125157,2.219
"2459",5969,"USES",894957,896965,2.008
"2460",5973,"USES",4560,6076,1.516
"2461",5976,"USES",26683,27834,1.151
"2462",5978,"USES",206676,212058,5.382
"2463",5981,"USES",8899,12357,3.458
"2464",5985,"USES",99201,100758,1.557
"2465",5990,"USES",278991,286091,7.1
"2466",5995,"USES",5802,6973,1.171
"2467",6002,"USES",6806,163398,156.592
"2468",6004,"USES",1047130,1049223,2.093
"2469",6006,"USES",9027,11952,2.925
"2470",6008,"USES",96966,98210,1.244
"2471",6011,"USES",54436,56283,1.847
"2472",6018,"USES",857681,858773,1.092
"2473",6020,"USES",2664997,2668079,3.082
"2474",6022,"USES",7152,8295,1.143
"2475",6024,"USES",149118,151100,1.982
"2476",6026,"USES",5625,6625,1
"2477",6028,"USES",14309,16273,1.964
"2478",6031,"USES",121727,122674,0.947
"2479",6033,"USES",483105,484574,1.469
"2480",6036,"USES",163031,164428,1.397
"2481",6041,"USES",55701,57376,1.675
"2482",6043,"USES",15435,16579,1.144
"2483",6046,"USES",5018,6592,1.574
"2484",6052,"USES",24031,25644,1.613
"2485",6054,"USES",31234,34253,3.019
"2486",6056,"USES",6347,12796,6.449
"2487",6058,"USES",60999,62195,1.196
"2488",6060,"USES",42208,43749,1.541
"2489",6062,"USES",10706,14066,3.36
"2490",6066,"USES",343672,345630,1.958
"2491",6071,"USES",18880,39216,20.336
"2492",6077,"USES",409104,410265,1.161
"2493",6079,"USES",1022989,1025718,2.729
"2494",6081,"USES",832438,833973,1.535
"2495",6084,"USES",19325,21530,2.205
"2496",6086,"USES",16744,18499,1.755
"2497",6088,"USES",36609,38441,1.832
"2498",6090,"USES",45556,46597,1.041
"2499",6092,"USES",5437,7352,1.915
"2500",6094,"USES",195371,196349,0.978
"2501",6097,"USES",161801,163435,1.634
"2502",6099,"USES",10900,13490,2.59
"2503",6101,"USES",49258,51642,2.384
"2504",6103,"USES",8915,10362,1.447
"2505",6106,"USES",53541,54489,0.948
"2506",6108,"USES",10685,12684,1.999
"2507",6117,"USES",59263,60429,1.166
"2508",6123,"USES",12910,15789,2.879
"2509",6125,"USES",26601,28714,2.113
"2510",6127,"USES",128073,129392,1.319
"2511",6129,"USES",82115,83622,1.507
"2512",6131,"USES",87808,90180,2.372
"2513",6133,"USES",47702,49179,1.477
"2514",6136,"USES",205680,215714,10.034
"2515",6139,"USES",244162,248107,3.945
"2516",6141,"USES",5740,7244,1.504
"2517",6143,"USES",68316,69881,1.565
"2518",6145,"USES",85362,87575,2.213
"2519",6148,"USES",31625,33543,1.918
"2520",6150,"USES",3708,5626,1.918
"2521",6152,"USES",45671,47260,1.589
"2522",6154,"USES",146552,151551,4.999
"2523",6165,"USES",5292,7760,2.468
"2524",6168,"USES",178919,180636,1.717
"2525",6170,"USES",135864,139577,3.713
"2526",6172,"USES",130627,131782,1.155
"2527",6174,"USES",6947,8111,1.164
"2528",6176,"USES",4371,5444,1.073
"2529",6178,"USES",51813,52923,1.11
"2530",6180,"USES",98834,100634,1.8
"2531",6184,"USES",45122,46234,1.112
"2532",6189,"USES",10976,14931,3.955
"2533",6191,"USES",6089,7895,1.806
"2534",6193,"USES",40776,42125,1.349
"2535",6196,"USES",45312,48408,3.096
"2536",6198,"USES",53460,54828,1.368
"2537",6200,"USES",1847,6433,4.586
"2538",6202,"USES",585263,587708,2.445
"2539",6204,"USES",306421,307762,1.341
"2540",6207,"USES",6975,17825,10.85
"2541",6210,"USES",76334,77957,1.623
"2542",6212,"USES",48383,49996,1.613
"2543",6214,"USES",122980,124032,1.052
"2544",6216,"USES",23886,25291,1.405
"2545",6218,"USES",283696,285579,1.883
"2546",6220,"USES",31138,33081,1.943
"2547",6222,"USES",15229,16855,1.626
"2548",6224,"USES",35900,36776,0.876
"2549",6226,"USES",23778,27833,4.055
"2550",6228,"USES",9075,9970,0.895
"2551",6230,"USES",25300,26257,0.957
"2552",6232,"USES",9366,10347,0.981
"2553",6234,"USES",5594,6997,1.403
"2554",6236,"USES",6221,8861,2.64
"2555",6238,"USES",142728,144712,1.984
"2556",6240,"USES",36124,37148,1.024
"2557",6242,"USES",568725,571001,2.276
"2558",6245,"USES",261736,263301,1.565
"2559",6247,"USES",90127,91723,1.596
"2560",6249,"USES",463797,465972,2.175
"2561",6251,"USES",16746,18799,2.053
"2562",6253,"USES",7466,8941,1.475
"2563",6255,"USES",9614,10807,1.193
"2564",6258,"USES",15295,16267,0.972
"2565",6261,"USES",7493,8454,0.961
"2566",6263,"USES",64523,67838,3.315
"2567",6265,"USES",56243,57856,1.613
"2568",6267,"USES",20467,21490,1.023
"2569",6269,"USES",23118,24063,0.945
"2570",6271,"USES",11717,12897,1.18
"2571",6273,"USES",87328,89554,2.226
"2572",6275,"USES",1410446,1413074,2.628
"2573",6277,"USES",701143,704922,3.779
"2574",6279,"USES",8294,9614,1.32
"2575",6281,"USES",186794,188597,1.803
"2576",6283,"USES",58439,60252,1.813
"2577",6285,"USES",67883,72115,4.232
"2578",6287,"USES",3721,8862,5.141
"2579",6289,"USES",28076,29251,1.175
"2580",6291,"USES",101191,103374,2.183
"2581",6293,"USES",99765,101475,1.71
"2582",6295,"USES",258168,260241,2.073
"2583",6297,"USES",24457,27641,3.184
"2584",6299,"USES",9453,11045,1.592
"2585",6301,"USES",336983,338011,1.028
"2586",6312,"USES",99212,100589,1.377
"2587",6314,"USES",4962,6719,1.757
"2588",6317,"USES",17279,18311,1.032
"2589",6319,"USES",155437,156755,1.318
"2590",6321,"USES",12700,13656,0.956
"2591",6324,"USES",6682,7947,1.265
"2592",6326,"USES",5149,8218,3.069
"2593",6328,"USES",111759,112744,0.985
"2594",6330,"USES",7495,8725,1.23
"2595",6332,"USES",142843,143881,1.038
"2596",6334,"USES",160003,161352,1.349
"2597",6336,"USES",325733,327203,1.47
"2598",6338,"USES",41730,43311,1.581
"2599",6340,"USES",5277,6651,1.374
"2600",6342,"USES",11550,12802,1.252
"2601",6344,"USES",11825,13141,1.316
"2602",6346,"USES",6366,7663,1.297
"2603",6348,"USES",41740,42957,1.217
"2604",6350,"USES",12333,13352,1.019
"2605",6352,"USES",41296,42791,1.495
"2606",6356,"USES",30041,32548,2.507
"2607",6358,"USES",5764,8311,2.547
"2608",6360,"USES",407936,409437,1.501
"2609",6362,"USES",5884,6905,1.021
"2610",6364,"USES",2902,5544,2.642
"2611",6366,"USES",17818,18856,1.038
"2612",6370,"USES",28937,30719,1.782
"2613",6372,"USES",4636,7504,2.868
"2614",6374,"USES",54080,55783,1.703
"2615",6376,"USES",10607,13399,2.792
"2616",6378,"USES",18222,19466,1.244
"2617",6380,"USES",4551,6044,1.493
"2618",6382,"USES",111808,113337,1.529
"2619",6384,"USES",58384,60323,1.939
"2620",6386,"USES",11573,12768,1.195
"2621",6388,"USES",497064,498417,1.353
"2622",6391,"USES",104030,105319,1.289
"2623",6393,"USES",60229,61766,1.537
"2624",6396,"USES",21364,23161,1.797
"2625",6398,"USES",11127,14836,3.709
"2626",6400,"USES",82693,84466,1.773
"2627",6402,"USES",58176,60367,2.191
"2628",6404,"USES",48439,49674,1.235
"2629",6406,"USES",102327,104446,2.119
"2630",6408,"USES",68065,70766,2.701
"2631",6410,"USES",5072,6113,1.041
"2632",6412,"USES",45377,46631,1.254
"2633",6416,"USES",8450,107842,99.392
"2634",6418,"USES",59155,61329,2.174
"2635",6422,"USES",530187,531321,1.134
"2636",6424,"USES",4556,5931,1.375
"2637",6426,"USES",7927,9139,1.212
"2638",6429,"USES",112012,114807,2.795
"2639",6431,"USES",6182,8219,2.037
"2640",6433,"USES",7194,8295,1.101
"2641",6435,"USES",8200,16214,8.014
"2642",6438,"USES",10555,13302,2.747
"2643",6443,"USES",25274,26146,0.872
"2644",6445,"USES",59584,61964,2.38
"2645",6447,"USES",427876,428851,0.975
"2646",6449,"USES",58905,60582,1.677
"2647",6451,"USES",235926,239222,3.296
"2648",6455,"USES",365397,377124,11.727
"2649",6457,"USES",272967,274415,1.448
"2650",6459,"USES",223843,226643,2.8
"2651",6461,"USES",407175,408179,1.004
"2652",6463,"USES",47708,49789,2.081
"2653",6467,"USES",30276,31290,1.014
"2654",6469,"USES",43952,45290,1.338
"2655",6471,"USES",2027,4267,2.24
"2656",6474,"USES",12371,14772,2.401
"2657",6476,"USES",14597,16494,1.897
"2658",6479,"USES",19926,21815,1.889
"2659",6481,"USES",526351,527754,1.403
"2660",6483,"USES",218844,220003,1.159
"2661",6486,"USES",34357,35682,1.325
"2662",6488,"USES",21938,23686,1.748
"2663",6490,"USES",91273,92689,1.416
"2664",6492,"USES",31911,33341,1.43
"2665",6494,"USES",631932,650060,18.128
"2666",6497,"USES",11664,13336,1.672
"2667",6499,"USES",71197,73850,2.653
"2668",6501,"USES",36201,37374,1.173
"2669",6505,"USES",6553,7892,1.339
"2670",6507,"USES",876049,944174,68.125
"2671",6509,"USES",571643,573490,1.847
"2672",6512,"USES",30073,31268,1.195
"2673",6514,"USES",25919,27048,1.129
"2674",6516,"USES",13749,24371,10.622
"2675",6518,"USES",42542,43615,1.073
"2676",6520,"USES",11935,13194,1.259
"2677",6522,"USES",18253,19055,0.802
"2678",6525,"USES",205111,206698,1.587
"2679",6529,"USES",28551,30621,2.07
"2680",6531,"USES",40081,41005,0.924
"2681",6533,"USES",2012,3988,1.976
"2682",6537,"USES",68334,69213,0.879
"2683",6539,"USES",115216,121562,6.346
"2684",6542,"USES",73383,74656,1.273
"2685",6544,"USES",10147,16226,6.079
"2686",6546,"USES",64561,65958,1.397
"2687",6548,"USES",68202,69246,1.044
"2688",6550,"USES",49389,50586,1.197
"2689",6552,"USES",50911,51834,0.923
"2690",6554,"USES",153893,154965,1.072
"2691",6556,"USES",30649,31592,0.943
"2692",6558,"USES",16026,16942,0.916
"2693",6560,"USES",84998,86799,1.801
"2694",6562,"USES",14274,15357,1.083
"2695",6564,"USES",25778,27260,1.482
"2696",6566,"USES",307818,309345,1.527
"2697",6568,"USES",11242,12296,1.054
"2698",6570,"USES",31405,32582,1.177
"2699",6574,"USES",59535,61668,2.133
"2700",6576,"USES",8392,10967,2.575
"2701",6578,"USES",27829,29517,1.688
"2702",6580,"USES",60534,61632,1.098
"2703",6582,"USES",42888,44050,1.162
"2704",6584,"USES",36723,43464,6.741
"2705",6586,"USES",30508,32932,2.424
"2706",6588,"USES",7816,8828,1.012
"2707",6590,"USES",3466,4566,1.1
"2708",6592,"USES",20108,23076,2.968
"2709",6594,"USES",18685,19732,1.047
"2710",6596,"USES",5503,6494,0.991
"2711",6598,"USES",9268,13132,3.864
"2712",6601,"USES",26807,28545,1.738
"2713",6604,"USES",8951,11027,2.076
"2714",6606,"USES",9387,11275,1.888
"2715",6609,"USES",69598,70572,0.974
"2716",6611,"USES",6930,8433,1.503
"2717",6613,"USES",80867,82211,1.344
"2718",6615,"USES",2244,3288,1.044
"2719",6617,"USES",19344,20949,1.605
"2720",6619,"USES",14493,16547,2.054
"2721",6621,"USES",7250,8959,1.709
"2722",6623,"USES",34418,35974,1.556
"2723",6625,"USES",5862,8154,2.292
"2724",6627,"USES",6018,7039,1.021
"2725",6629,"USES",10873,12440,1.567
"2726",6631,"USES",82154,83344,1.19
"2727",6633,"USES",14600,16994,2.394
"2728",6635,"USES",234965,237004,2.039
"2729",6637,"USES",14752,17295,2.543
"2730",6639,"USES",52247,56513,4.266
"2731",6641,"USES",53964,54914,0.95
"2732",6644,"USES",31378,32506,1.128
"2733",6646,"USES",941133,945846,4.713
"2734",6648,"USES",70082,72648,2.566
"2735",6650,"USES",4223,7042,2.819
"2736",6656,"USES",325438,335893,10.455
"2737",6659,"USES",125944,127994,2.05
"2738",6664,"USES",408362,409779,1.417
"2739",6666,"USES",53607,54458,0.851
"2740",6668,"USES",90366,93905,3.539
"2741",6670,"USES",6523,7797,1.274
"2742",6672,"USES",633028,666604,33.576
"2743",6678,"USES",732314,734347,2.033
"2744",6680,"USES",222510,224033,1.523
"2745",6684,"USES",7284,9238,1.954
"2746",6687,"USES",58704,59629,0.925
"2747",6689,"USES",44734,45780,1.046
"2748",6691,"USES",1537497,1538887,1.39
"2749",6693,"USES",82359,85305,2.946
"2750",6696,"USES",10771,12110,1.339
"2751",6698,"USES",8730,10298,1.568
