"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"717",1690,"USES",47307,48009,0.702
"718",1693,"USES",20694,21402,0.708
"719",1697,"USES",2325,3400,1.075
"720",1701,"USES",5553,6161,0.608
"721",1703,"USES",59727,60745,1.018
"722",1705,"USES",5976,6463,0.487
"723",1707,"USES",7820,8547,0.727
"724",1709,"USES",156774,157662,0.888
"725",1711,"USES",27739,28255,0.516
"726",1713,"USES",370644,371606,0.962
"727",1715,"USES",50272,60657,10.385
"728",1717,"USES",7146,8344,1.198
"729",1719,"USES",18718,19488,0.77
"730",1723,"USES",51887,52348,0.461
"731",1725,"USES",47760,48506,0.746
"732",1729,"USES",22826,23610,0.784
"733",1732,"USES",34621,38780,4.159
"734",1734,"USES",290248,290803,0.555
"735",1736,"USES",14024,14680,0.656
"736",1738,"USES",11155,11915,0.76
"737",1740,"USES",4670235,4671197,0.962
"738",1742,"USES",11506,11822,0.316
"739",1745,"USES",18585,19758,1.173
"740",1748,"USES",313252,314027,0.775
"741",1750,"USES",5991,7230,1.239
"742",1753,"USES",14975,15497,0.522
"743",1755,"USES",109488,109957,0.469
"744",1757,"USES",56094,56777,0.683
"745",1760,"USES",33819,34612,0.793
"746",1763,"USES",19452,20501,1.049
"747",1765,"USES",6146,8078,1.932
"748",1768,"USES",21156,112241,91.085
"749",1771,"USES",394159,394792,0.633
"750",1773,"USES",19475,20033,0.558
"751",1775,"USES",43281,43959,0.678
"752",1778,"USES",21602,22238,0.636
"753",1781,"USES",272426,272935,0.509
"754",1783,"USES",37038,37738,0.7
"755",1785,"USES",23092,23700,0.608
"756",1788,"USES",32922,33927,1.005
"757",1792,"USES",15516,16005,0.489
"758",1794,"USES",117593,118175,0.582
"759",1797,"USES",4394,4971,0.577
"760",1799,"USES",18139,19150,1.011
"761",1801,"USES",100442,101191,0.749
"762",1803,"USES",26472,27383,0.911
"763",1805,"USES",58661,59448,0.787
"764",1807,"USES",32998,33831,0.833
"765",1809,"USES",4417,5266,0.849
"766",1811,"USES",80211,80897,0.686
"767",1813,"USES",25724,26068,0.344
"768",1816,"USES",36067,36821,0.754
"769",1819,"USES",38220,39171,0.951
"770",1821,"USES",5207,7032,1.825
"771",1823,"USES",19684,20275,0.591
"772",1825,"USES",2658,4166,1.508
"773",1827,"USES",76239,77173,0.934
"774",1829,"USES",65933,66544,0.611
"775",1832,"USES",256034,256698,0.664
"776",1834,"USES",166403,166934,0.531
"777",1840,"USES",129918,130339,0.421
"778",1842,"USES",67676,70336,2.66
"779",1844,"USES",84740,85308,0.568
"780",1846,"USES",181664,182408,0.744
"781",1848,"USES",54205,54634,0.429
"782",1850,"USES",7993,9304,1.311
"783",1852,"USES",319260,319973,0.713
"784",1855,"USES",52667,54156,1.489
"785",1857,"USES",76875,77989,1.114
"786",1859,"USES",716049,717132,1.083
"787",1862,"USES",428433,459090,30.657
"788",1866,"USES",49122,49856,0.734
"789",1869,"USES",57399,57907,0.508
"790",1871,"USES",56692,57806,1.114
"791",1873,"USES",14943,15624,0.681
"792",1876,"USES",28389,28975,0.586
"793",1878,"USES",104477,105398,0.921
"794",1881,"USES",19334,20124,0.79
"795",1883,"USES",38635,39484,0.849
"796",1885,"USES",5914,6406,0.492
"797",1887,"USES",31091,31466,0.375
"798",1889,"USES",7617,8139,0.522
"799",1891,"USES",18768,19384,0.616
"800",1893,"USES",9270,9817,0.547
"801",1895,"USES",39252,40143,0.891
"802",1897,"USES",19394,20372,0.978
"803",1899,"USES",3094,3592,0.498
"804",1901,"USES",12718,12740,0.022
"805",1903,"USES",7575,8218,0.643
"806",1905,"USES",20063,21347,1.284
"807",1908,"USES",7640,8294,0.654
"808",1910,"USES",28368,29027,0.659
"809",1912,"USES",16989,17874,0.885
"810",1914,"USES",50974,52221,1.247
"811",1916,"USES",4501,5213,0.712
"812",1918,"USES",8482,9451,0.969
"813",1920,"USES",80339,81024,0.685
"814",1923,"USES",3623,9907,6.284
"815",1925,"USES",342076,342602,0.526
"816",1928,"USES",117570,120780,3.21
"817",1931,"USES",33655,35735,2.08
"818",1934,"USES",43243,44098,0.855
"819",1936,"USES",77105,77725,0.62
"820",1939,"USES",33449,34082,0.633
"821",1942,"USES",40432,41065,0.633
"822",1944,"USES",16758,18085,1.327
"823",1946,"USES",18337,19009,0.672
"824",1948,"USES",47184,48063,0.879
"825",1950,"USES",6830,8407,1.577
"826",1952,"USES",3831,4603,0.772
"827",1956,"USES",33087,33364,0.277
"828",1958,"USES",6366,7151,0.785
"829",1960,"USES",8772,9584,0.812
"830",1962,"USES",24715,25074,0.359
"831",1964,"USES",4443,5463,1.02
"832",1966,"USES",608832,609320,0.488
"833",1968,"USES",38479,39094,0.615
"834",1970,"USES",86332,87071,0.739
"835",1972,"USES",210766,211971,1.205
"836",1974,"USES",223302,224075,0.773
"837",1977,"USES",12536,13184,0.648
"838",1979,"USES",471023,471530,0.507
"839",1982,"USES",22701,23627,0.926
"840",1984,"USES",17112,22341,5.229
"841",1986,"USES",283893,284629,0.736
"842",1990,"USES",87043,88131,1.088
"843",1994,"USES",298822,299192,0.37
"844",1996,"USES",11028,11436,0.408
"845",1999,"USES",52551,52809,0.258
"846",2002,"USES",399755,400818,1.063
"847",2006,"USES",7685,9659,1.974
"848",2008,"USES",75338,75946,0.608
"849",2010,"USES",19119,20033,0.914
"850",2012,"USES",13133,13719,0.586
"851",2014,"USES",50283,51036,0.753
"852",2017,"USES",30894,32107,1.213
"853",2019,"USES",27215,27735,0.52
"854",2021,"USES",18457,18860,0.403
"855",2024,"USES",238230,238619,0.389
"856",2026,"USES",33381,34000,0.619
"857",2028,"USES",80242,80650,0.408
"858",2030,"USES",41721,42423,0.702
"859",2032,"USES",677416,678163,0.747
"860",2034,"USES",27889,28795,0.906
"861",2036,"USES",102644,103596,0.952
"862",2038,"USES",31042,32041,0.999
"863",2040,"USES",44433,45096,0.663
"864",2044,"USES",1788,4112,2.324
"865",2046,"USES",88344,93230,4.886
"866",2049,"USES",19831,20959,1.128
"867",2053,"USES",10380,11086,0.706
"868",2056,"USES",11687,12849,1.162
"869",2058,"USES",30325,31180,0.855
"870",2060,"USES",3012,4200,1.188
"871",2068,"USES",11891,12566,0.675
"872",2071,"USES",36442,43642,7.2
"873",2073,"USES",16164,16913,0.749
"874",2075,"USES",36286,37403,1.117
"875",2077,"USES",30427,31209,0.782
"876",2080,"USES",64813,67253,2.44
"877",2082,"USES",30978,34074,3.096
"878",2084,"USES",28733,30428,1.695
"879",2086,"USES",143001,143725,0.724
"880",2088,"USES",112628,113244,0.616
"881",2092,"USES",21615,22404,0.789
"882",2094,"USES",17056,17764,0.708
"883",2096,"USES",211227,211786,0.559
"884",2098,"USES",10131,11005,0.874
"885",2100,"USES",329721,330659,0.938
"886",2102,"USES",266289,267163,0.874
"887",2105,"USES",193174,193842,0.668
"888",2107,"USES",6708,8047,1.339
"889",2109,"USES",326361,327409,1.048
"890",2111,"USES",16598,17346,0.748
"891",2113,"USES",29421,30323,0.902
"892",2115,"USES",382509,386364,3.855
"893",2118,"USES",87062,87809,0.747
"894",2120,"USES",128954,129894,0.94
"895",2122,"USES",309170,310074,0.904
"896",2124,"USES",206680,208439,1.759
"897",2126,"USES",35673,36452,0.779
"898",2128,"USES",29036,32084,3.048
"899",2132,"USES",197892,198876,0.984
"900",2134,"USES",4699,5338,0.639
"901",2136,"USES",376935,378486,1.551
"902",2139,"USES",5037,11530,6.493
"903",2141,"USES",13012,18495,5.483
"904",2144,"USES",29387,30443,1.056
"905",2146,"USES",4069,5101,1.032
"906",2148,"USES",863856,868697,4.841
"907",2151,"USES",2849,3608,0.759
"908",2154,"USES",21854,22834,0.98
"909",2156,"USES",156772,157605,0.833
"910",2158,"USES",741480,742309,0.829
"911",2161,"USES",16163,16770,0.607
"912",2163,"USES",347119,348663,1.544
"913",2165,"USES",19504,21356,1.852
"914",2167,"USES",16409,17718,1.309
"915",2169,"USES",1117964,1120808,2.844
"916",2171,"USES",18536,20238,1.702
"917",2173,"USES",29314,30647,1.333
"918",2175,"USES",213624,214725,1.101
"919",2177,"USES",7588,8560,0.972
"920",2179,"USES",5547,7014,1.467
"921",2182,"USES",14037,15404,1.367
"922",2184,"USES",18310,19074,0.764
"923",2186,"USES",19016,21050,2.034
"924",2189,"USES",346680,348117,1.437
"925",2193,"USES",22540,25531,2.991
"926",2197,"USES",30826,756353,725.527
"927",2200,"USES",5318,6357,1.039
"928",2202,"USES",4187,5133,0.946
"929",2204,"USES",40379,41701,1.322
"930",2206,"USES",6371,7171,0.8
"931",2208,"USES",3702,4696,0.994
"932",2210,"USES",17901,18624,0.723
"933",2213,"USES",6674,7610,0.936
"934",2216,"USES",25287,26060,0.773
"935",2218,"USES",58085,62225,4.14
"936",2220,"USES",48675,49894,1.219
"937",2222,"USES",137194,138128,0.934
"938",2224,"USES",2629,3520,0.891
"939",2226,"USES",87997,88734,0.737
"940",2234,"USES",3558,4559,1.001
"941",2239,"USES",123616,868796,745.18
"942",2243,"USES",6484,7846,1.362
"943",2245,"USES",2749,4463,1.714
"944",2247,"USES",13171,14175,1.004
"945",2249,"USES",3605,4243,0.638
"946",2251,"USES",5710,7941,2.231
"947",2253,"USES",7025,10096,3.071
"948",2255,"USES",236546,237210,0.664
"949",2257,"USES",9213,17315,8.102
"950",2259,"USES",1502512,1503429,0.917
"951",2261,"USES",67022,67879,0.857
"952",2264,"USES",9791,10914,1.123
"953",2267,"USES",408344,408956,0.612
"954",2269,"USES",2935,3849,0.914
"955",2271,"USES",189051,189860,0.809
"956",2274,"USES",14391,15065,0.674
"957",2276,"USES",1815,2923,1.108
"958",2279,"USES",137187,138691,1.504
"959",2284,"USES",421832,422589,0.757
"960",2287,"USES",972253,973333,1.08
"961",2289,"USES",2831,3406,0.575
"962",2292,"USES",63248,64054,0.806
"963",2296,"USES",843126,843854,0.728
"964",2300,"USES",3110,6139,3.029
"965",2302,"USES",14931,16427,1.496
"966",2305,"USES",13652,14843,1.191
"967",2307,"USES",23173,24006,0.833
"968",2309,"USES",6888,10532,3.644
"969",2312,"USES",93129,94536,1.407
"970",2315,"USES",105877,106833,0.956
"971",2319,"USES",19065,22567,3.502
"972",2321,"USES",64349,65253,0.904
"973",2324,"USES",3444,4385,0.941
"974",2326,"USES",135162,136052,0.89
"975",2329,"USES",3779,4461,0.682
"976",2333,"USES",21555,22665,1.11
"977",2335,"USES",86425,87104,0.679
"978",2338,"USES",30216,30858,0.642
"979",2340,"USES",52352,52831,0.479
"980",2342,"USES",84660,85557,0.897
"981",2345,"USES",155594,157332,1.738
"982",2347,"USES",5212,6653,1.441
"983",2351,"USES",240856,241505,0.649
"984",2353,"USES",3979,4721,0.742
"985",2358,"USES",36554,37591,1.037
"986",2360,"USES",33906,34616,0.71
"987",2363,"USES",45867,46680,0.813
"988",2365,"USES",10402,11475,1.073
"989",2368,"USES",8800,9579,0.779
"990",2370,"USES",27795,28766,0.971
"991",2373,"USES",23337,24096,0.759
"992",2376,"USES",10434,11740,1.306
"993",2380,"USES",3128,4107,0.979
"994",2382,"USES",12376,12882,0.506
"995",2384,"USES",84583,85119,0.536
"996",2387,"USES",253285,258005,4.72
"997",2389,"USES",613561,617639,4.078
"998",2392,"USES",6905,8458,1.553
"999",2395,"USES",39555,40108,0.553
"1000",2399,"USES",435971,436569,0.598
"1001",2401,"USES",19692,20319,0.627
"1002",2404,"USES",26369,27034,0.665
"1003",2407,"USES",63937,64818,0.881
"1004",2410,"USES",184605,185316,0.711
"1005",2412,"USES",8357,10342,1.985
"1006",2414,"USES",15470,16037,0.567
"1007",2419,"USES",20659,21277,0.618
"1008",2423,"USES",60033,60609,0.576
"1009",2425,"USES",28599,29214,0.615
"1010",2427,"USES",39762,40523,0.761
"1011",2431,"USES",9722,11083,1.361
"1012",2433,"USES",21257,21257,0
"1013",2436,"USES",26160,26799,0.639
"1014",2439,"USES",15077,15818,0.741
"1015",2441,"USES",20411,21002,0.591
"1016",2445,"USES",329210,329901,0.691
"1017",2447,"USES",475820,477901,2.081
"1018",2449,"USES",539362,540432,1.07
"1019",2451,"USES",351257,352095,0.838
"1020",2453,"USES",10447,12240,1.793
"1021",2455,"USES",322895,324073,1.178
"1022",2457,"USES",358538,359127,0.589
"1023",2459,"USES",390821,392038,1.217
"1024",2463,"USES",34021,34461,0.44
"1025",2466,"USES",7715,10115,2.4
"1026",2469,"USES",429687,430267,0.58
"1027",2472,"USES",1250886,1251561,0.675
"1028",2476,"USES",237631,238063,0.432
"1029",2478,"USES",59561,60094,0.533
"1030",2480,"USES",16939,17577,0.638
"1031",2482,"USES",34597,35148,0.551
"1032",2484,"USES",40764,41642,0.878
"1033",2486,"USES",5971,6479,0.508
"1034",2491,"USES",15964,16880,0.916
"1035",2493,"USES",10899,12191,1.292
"1036",2495,"USES",19803,20315,0.512
"1037",2497,"USES",97396,98703,1.307
"1038",2501,"USES",67886,68489,0.603
"1039",2503,"USES",40679,41177,0.498
"1040",2505,"USES",24016,24950,0.934
"1041",2507,"USES",14968,15699,0.731
"1042",2509,"USES",59517,59954,0.437
"1043",2512,"USES",74795,75340,0.545
"1044",2514,"USES",28360,29154,0.794
"1045",2516,"USES",38097,38592,0.495
"1046",2519,"USES",20673,21591,0.918
"1047",2521,"USES",5711,6295,0.584
"1048",2523,"USES",47671,48225,0.554
"1049",2525,"USES",23864,32042,8.178
"1050",2527,"USES",7014,8156,1.142
"1051",2530,"USES",23544,24278,0.734
"1052",2532,"USES",53283,53809,0.526
"1053",2534,"USES",99895,100450,0.555
"1054",2537,"USES",6329,6925,0.596
"1055",2540,"USES",9512,11840,2.328
"1056",2544,"USES",10737,13566,2.829
"1057",2546,"USES",75485,76429,0.944
"1058",2548,"USES",66633,67764,1.131
"1059",2550,"USES",297642,299011,1.369
"1060",2553,"USES",5295,6321,1.026
"1061",2555,"USES",8592,9105,0.513
"1062",2558,"USES",56207,56694,0.487
"1063",2560,"USES",7750,8856,1.106
"1064",2562,"USES",10884,11557,0.673
"1065",2564,"USES",22865,24758,1.893
"1066",2566,"USES",49105,49953,0.848
"1067",2568,"USES",21197,21943,0.746
"1068",2570,"USES",1634,2277,0.643
"1069",2574,"USES",1674,2692,1.018
"1070",2576,"USES",105428,105954,0.526
"1071",2579,"USES",3323,4819,1.496
"1072",2582,"USES",70259,70951,0.692
"1073",2586,"USES",2142320,2146408,4.088
"1074",2590,"USES",72605,74420,1.815
"1075",2593,"USES",583135,583630,0.495
"1076",2596,"USES",349289,349977,0.688
"1077",2598,"USES",18879,19449,0.57
"1078",2600,"USES",39434,40109,0.675
"1079",2602,"USES",142211,143011,0.8
"1080",2605,"USES",22581,23370,0.789
"1081",2607,"USES",22243,23419,1.176
"1082",2609,"USES",115956,117105,1.149
"1083",2611,"USES",79772,80257,0.485
"1084",2613,"USES",29187,29835,0.648
"1085",2615,"USES",29343,29964,0.621
"1086",2617,"USES",28174,28801,0.627
"1087",2619,"USES",16530,17736,1.206
"1088",2621,"USES",6189,7297,1.108
"1089",2623,"USES",7466,10819,3.353
"1090",2625,"USES",4381,5303,0.922
"1091",2628,"USES",40683,43828,3.145
"1092",2630,"USES",28296,28838,0.542
"1093",2634,"USES",32438,32503,0.065
"1094",2636,"USES",18814,20188,1.374
"1095",2638,"USES",18215,19319,1.104
"1096",2640,"USES",30063,30559,0.496
"1097",2643,"USES",38907,39397,0.49
"1098",2645,"USES",9435,9919,0.484
"1099",2647,"USES",4898,5523,0.625
"1100",2649,"USES",20184,20185,0.001
"1101",2651,"USES",6977,10281,3.304
"1102",2654,"USES",26447,27013,0.566
"1103",2656,"USES",16840,18668,1.828
"1104",2659,"USES",26258,29153,2.895
"1105",2661,"USES",10450,11222,0.772
"1106",2664,"USES",5416,6571,1.155
"1107",2667,"USES",12638,13559,0.921
"1108",2669,"USES",10349,11696,1.347
"1109",2671,"USES",8131,9140,1.009
"1110",2673,"USES",10462,11968,1.506
"1111",2675,"USES",10854,11416,0.562
"1112",2677,"USES",4589,5151,0.562
"1113",2679,"USES",123562,124043,0.481
"1114",2682,"USES",168487,169605,1.118
"1115",2684,"USES",8877,9807,0.93
"1116",2686,"USES",26095,26746,0.651
"1117",2688,"USES",3591,6509,2.918
"1118",2690,"USES",20239,25055,4.816
"1119",2693,"USES",158236,158972,0.736
"1120",2695,"USES",52655,53452,0.797
"1121",2697,"USES",143596,144626,1.03
"1122",2699,"USES",89066,90627,1.561
"1123",2702,"USES",46059,46723,0.664
"1124",2704,"USES",28947,30536,1.589
"1125",2706,"USES",11572,12401,0.829
"1126",2708,"USES",34170,40150,5.98
"1127",2710,"USES",34027,34731,0.704
"1128",2713,"USES",14393,15754,1.361
"1129",2715,"USES",80343,80882,0.539
"1130",2717,"USES",74037,74427,0.39
"1131",2719,"USES",81497,82043,0.546
"1132",2721,"USES",6993,10344,3.351
"1133",2723,"USES",866365,868239,1.874
"1134",2726,"USES",263104,264987,1.883
"1135",2728,"USES",13450,16102,2.652
"1136",2730,"USES",226112,227747,1.635
"1137",2732,"USES",437546,443805,6.259
"1138",2735,"USES",44203,45578,1.375
"1139",2738,"USES",5503,6114,0.611
"1140",2740,"USES",660382,660924,0.542
"1141",2742,"USES",68629,68995,0.366
"1142",2744,"USES",23517,24907,1.39
"1143",2748,"USES",68448,69053,0.605
"1144",2752,"USES",6591,7012,0.421
"1145",2754,"USES",292729,294225,1.496
"1146",2756,"USES",44246,44670,0.424
"1147",2758,"USES",3110,4123,1.013
"1148",2760,"USES",14293,15083,0.79
"1149",2763,"USES",48774,49262,0.488
"1150",2765,"USES",50081,51381,1.3
"1151",2768,"USES",5058,8227,3.169
"1152",2770,"USES",15134,17102,1.968
"1153",2772,"USES",21087,23661,2.574
"1154",2774,"USES",60254,60902,0.648
"1155",2777,"USES",5227,6068,0.841
"1156",2779,"USES",27518,28970,1.452
"1157",2781,"USES",60396,60753,0.357
"1158",2783,"USES",136246,136728,0.482
"1159",2785,"USES",3157,3765,0.608
"1160",2787,"USES",7588,9402,1.814
"1161",2790,"USES",70932,71430,0.498
"1162",2793,"USES",16833,17520,0.687
"1163",2797,"USES",10499,11223,0.724
"1164",2800,"USES",18956,19938,0.982
"1165",2803,"USES",74315,74880,0.565
"1166",2805,"USES",14027,14673,0.646
"1167",2808,"USES",24325,25135,0.81
"1168",2811,"USES",12157,12586,0.429
"1169",2813,"USES",60390,61509,1.119
"1170",2815,"USES",1219611,1225690,6.079
"1171",2818,"USES",193674,194594,0.92
"1172",2820,"USES",399632,400165,0.533
"1173",2822,"USES",6373,7128,0.755
"1174",2824,"USES",1801,3564,1.763
"1175",2826,"USES",52643,52810,0.167
"1176",2828,"USES",4467,4675,0.208
"1177",2830,"USES",218684,220723,2.039
"1178",2833,"USES",28932,29664,0.732
"1179",2835,"USES",14912,15556,0.644
"1180",2837,"USES",143340,143899,0.559
"1181",2839,"USES",26482,27352,0.87
"1182",2841,"USES",28518,29049,0.531
"1183",2843,"USES",24514,27165,2.651
"1184",2845,"USES",31226,32036,0.81
"1185",2847,"USES",28060,28623,0.563
"1186",2849,"USES",67843,68385,0.542
"1187",2852,"USES",3770165,3771921,1.756
"1188",2854,"USES",51183,51789,0.606
"1189",2856,"USES",234507,234996,0.489
"1190",2859,"USES",22399,23141,0.742
"1191",2861,"USES",72814,73248,0.434
"1192",2864,"USES",68489,68797,0.308
"1193",2869,"USES",6131,6862,0.731
"1194",2872,"USES",18804,19523,0.719
"1195",2875,"USES",211401,212139,0.738
"1196",2877,"USES",1550402,1551048,0.646
"1197",2880,"USES",53517,54149,0.632
"1198",2882,"USES",6881,8005,1.124
"1199",2884,"USES",34846,35440,0.594
"1200",2887,"USES",234427,235014,0.587
"1201",2889,"USES",64697,65430,0.733
"1202",2892,"USES",1297072,1297913,0.841
"1203",2897,"USES",9826,10679,0.853
"1204",2899,"USES",3811,4866,1.055
"1205",2901,"USES",11877,15271,3.394
"1206",2905,"USES",24347,25249,0.902
"1207",2908,"USES",201457,202121,0.664
"1208",2910,"USES",5998,6726,0.728
"1209",2912,"USES",26637,27973,1.336
"1210",2914,"USES",23311,24250,0.939
"1211",2916,"USES",7848,10046,2.198
"1212",2918,"USES",43543,44799,1.256
"1213",2920,"USES",104234,105838,1.604
"1214",2922,"USES",5024,5294,0.27
"1215",2924,"USES",42160,42727,0.567
"1216",2926,"USES",92722,96385,3.663
"1217",2928,"USES",11962,14081,2.119
"1218",2930,"USES",14770,16201,1.431
"1219",2932,"USES",87362,88433,1.071
"1220",2934,"USES",12249,18012,5.763
"1221",2936,"USES",17849,18490,0.641
"1222",2938,"USES",397051,400326,3.275
"1223",2940,"USES",8495,9072,0.577
"1224",2942,"USES",18881,19308,0.427
"1225",2944,"USES",274042,274824,0.782
"1226",2946,"USES",857010,858404,1.394
"1227",2949,"USES",593464,1125144,531.68
"1228",2951,"USES",35297,36568,1.271
"1229",2954,"USES",398170,399125,0.955
"1230",2958,"USES",11872,12342,0.47
"1231",2960,"USES",2736,3564,0.828
"1232",2962,"USES",4902,5573,0.671
"1233",2965,"USES",4521,5231,0.71
"1234",2967,"USES",212961,213734,0.773
"1235",2969,"USES",1830,2437,0.607
"1236",2974,"USES",16919,18098,1.179
"1237",2976,"USES",202616,203196,0.58
"1238",2980,"USES",6236,7018,0.782
"1239",2982,"USES",9309,10021,0.712
"1240",2984,"USES",33254,33621,0.367
"1241",2986,"USES",10523,10943,0.42
"1242",2989,"USES",76784,77374,0.59
"1243",2992,"USES",172457,172663,0.206
"1244",2994,"USES",50001,50833,0.832
"1245",2996,"USES",13246,13779,0.533
"1246",2998,"USES",25570,26508,0.938
"1247",3000,"USES",46458,47125,0.667
"1248",3002,"USES",28444,29020,0.576
"1249",3005,"USES",139103,140790,1.687
"1250",3008,"USES",37259,37644,0.385
"1251",3010,"USES",32201,33392,1.191
"1252",3012,"USES",33635,35058,1.423
"1253",3014,"USES",5129,5855,0.726
"1254",3018,"USES",10329,10630,0.301
"1255",3021,"USES",4969,5584,0.615
"1256",3024,"USES",34653,35234,0.581
"1257",3026,"USES",147579,148474,0.895
